timestamp,accX,accY,accZ
0.0,0.2118118343968227,-0.0814150660009666,1.1486640454847763
0.001,-0.52300849389386,0.0464691010285843,-0.0501527127843302
0.002,-0.1590133190748376,0.717261014174628,-1.1309101173300389
0.003,2.5438938162178486,0.9394962386711206,0.8564145443172123
0.004,-0.4385871119228166,1.056916172929361,0.8942286046434689
0.005,0.3128528310892849,-1.1863429172625444,1.1486640454847763
0.006,0.2201216417575321,0.6459788334989848,0.3670293005214196
0.007,0.2021218021833926,0.3524398080112056,0.3074268604584884
0.008,-0.1133378368353214,1.3106089566867152,-0.962435912853273
0.009000000000000001,-0.6088243298398168,0.6816091136789848,1.1486640454847763
0.01,-0.0981126760888161,-0.7837942603017312,0.3830783592008479
0.011,1.6387508952770078,0.8032233891720065,0.3979702024328884
0.012,-0.5963738479209457,-1.1150391162712578,-0.5956921283907372
0.013000000000000001,0.0900247775469726,-0.4923524054313429,-0.4994211544040138
0.014,1.2719810416303514,1.4301044412467032,1.1486640454847763
0.015,0.7931141633472749,-0.2407567922913793,0.5137268143064342
0.016,0.0595744560539619,0.6858034549137664,0.2879529116165891
0.017,1.4366831310142765,-0.3078446317322409,1.1486640454847763
0.018000000000000002,-0.9285384763942368,0.4363050123911935,-0.8845050503509072
0.019,-0.9036232834343012,0.8849914229346036,1.1486640454847763
0.02,-0.1091971622771597,-2.031264852598952,-1.2248199042422945
0.021,0.0678842634146714,0.9394962386711206,-0.965872492060667
0.022,2.1660679346272347,1.010778419346764,1.1486640454847763
0.023,0.9481119913955768,-1.207293003120809,-1.6821070306792305
0.024,-0.5050228834419134,2.323261300783099,-0.3721975894608985
0.025,-0.2240688657412138,-0.7082961180756632,0.7246088737642384
0.026000000000000002,-0.210223929847429,-0.9850577786243164,-0.5326531091204119
0.027,0.2339665776513169,0.3021293335094702,0.9996754788948328
0.028,1.4103877132016205,-0.3141361435844133,-1.872357925847748
0.029,-1.407405354677313,0.2685746036312177,0.0243415705106415
0.03,0.2422621558898333,-3.305998662922253,1.1486640454847763
0.031,0.2201216417575321,-0.8802208680704205,-2.2173367086634554
