timestamp,accX,accY,accZ
0.0,-0.1706136247699335,0.4251157607018734,-1.40803968270317
0.001,0.0854246361893544,-0.4886827640754035,0.2685684061792966
0.002,-0.1870914871076237,1.7285195252814258,1.15170117481332
0.003,-1.1652143154986483,1.1953955897597843,0.2770234003496072
0.004,1.093515614215094,-0.3951128827199069,-0.768531531805099
0.005,0.5752483440163767,0.055189366450862,-0.4538504528582497
0.006,-0.1736165996819424,1.1605929792124523,0.8860763171444164
0.007,1.472491048110626,-1.966166897853024,1.5002194855315556
0.008,-0.4956587092200532,-0.5104259811098103,0.0858542566498681
0.009000000000000001,-0.2215409993033369,-0.1883840297395254,-1.7954682216949784
0.01,-0.0344017627354753,0.4055266704324853,-0.0934951503015795
0.011,-1.0648687538235175,0.8146088064018041,0.1772027038695106
0.012,-0.9270553051693212,0.0051507968051168,0.7101261629512368
0.013000000000000001,0.236712972269232,0.3184864858334513,-0.2999005385980212
0.014,0.0974211359660466,-1.4700445772846713,-2.304614166558973
0.015,-0.2904400236947632,-0.6540568709315211,-1.9088341639377155
0.016,-0.7967415938594758,0.9408047327191454,1.3310333266746244
0.017,-1.18618894026868,0.0203643170830609,1.5002194855315556
0.018000000000000002,0.3565547710654054,-1.3764746959291745,0.6458509521667319
0.019,0.3939918583017838,-0.9848050846437562,0.49188378281636
0.02,0.1004087110067119,0.3184864858334513,-0.9190994483972031
0.021,0.1408487731550994,0.1161107640240451,-0.2017708409519867
0.022,-0.6214910579689009,0.9952188723563348,1.5002194855315556
0.023,-0.4327502347813012,0.5839601708015284,0.2567141592507183
0.024,1.740618208074668,0.6383518716182488,-0.3286475187770776
0.025,-0.0673574874108558,-0.3298159151552797,-0.0562759208620689
0.026000000000000002,-0.7053587573063412,1.1453570201140393,0.4123723274351523
0.027,1.151942726092848,1.6153605536565412,-0.266063306826635
0.028,-0.8296973185348563,-0.6736235223804403,-0.2322260750552486
0.029,-0.4791808468823629,-1.2241599825859826,-0.7126940601007615
0.03,0.6022135187390828,0.055189366450862,0.7118171617852989
0.031,-0.4417283597746408,-0.2123262511798887,-0.1425513715795249
0.032,0.681599855515525,-0.2188559479363514,-0.0664219138664416
0.033,0.9587051404729068,0.4207626295308983,0.5967774757986429
0.034,-1.935146283195061,-0.4364451900237018,-1.739648005080784
0.035,0.1243709108174092,-1.1915114988036688,-1.338674220326335
0.036000000000000004,-1.2760625894301385,-0.7040954405772663,0.960532031113581
0.037,-0.9150742052639728,1.2236909423711226,0.3108606321209937
0.038,2.6678136619322887,-0.2884836078514848,0.2296581779057238
0.039,-0.1436484500472273,-0.1361688945082927,1.5002194855315556
0.04,-0.3923101726329137,0.5295460311643391,-1.418185675707543
0.041,1.1010153515594447,-0.5278385057937109,-0.8057507612446094
0.042,-0.5735512584761628,0.3728781866501717,0.9469867853509406
0.043000000000000003,-1.3344897013078922,1.7981471851965591,0.8928575675708085
0.044,2.005742393126701,-0.1535814191921932,0.7236714087138771
0.045,0.1034116859187209,-0.3515815710101555,-0.7245483070293398
0.046,0.0285067117032766,-0.2188559479363514,0.4766647933098007
0.047,0.7594924047716347,-0.5321916369646861,0.4766647933098007
0.048,-0.3548576855251915,0.8233150687437544,0.7862728757544635
0.049,0.5797451064487182,0.0791315878912253,-1.626282062838047
0.05,-1.2116603274710536,0.4969199862024944,0.2499501639144695
0.051000000000000004,-1.183201365228015,-0.236268472620252,0.4479005580406009
0.052000000000000005,0.1138989983037369,1.0082782658692602,1.0146612488937132
0.053,0.2307224223165576,0.6666472242295871,-1.2168705390034311
0.054,-1.786845522155849,-0.558310423990537,-2.483946318420277
0.055,-0.4671997469770143,0.9320984703771952,-0.4098672280824906
0.056,0.434447320321515,-1.9814028569514368,1.2058476476835958
0.057,-1.120277490917919,-1.2698454210607524,1.043425484162913
0.058,1.748102545547675,-0.4777999361479657,1.4359270196569076
0.059000000000000004,1.0635628644517223,-0.3298159151552797,0.3074786344528694
0.06,0.5243209694829731,0.1900915551101536,-1.3843656990263002
0.061,0.0479875489529759,-0.0861078860420785,-0.1730066056827868
0.062,0.3640391085384123,-0.0187914246352464,0.4056083320989039
0.063,-0.4027974850179297,2.3530367765730764,0.1856576980398215
0.064,-0.9884699920877408,1.9635212920526768,-0.3540297563781532
