timestamp,accX,accY,accZ
0.0,-0.9906457023794604,1.0630335578189378,-0.4934010226419335
0.001,0.512708434437986,1.0013473987913075,0.9462618787527666
0.002,0.0563515086493425,0.2321490258438056,0.914710824907266
0.003,0.0947507189673981,0.3092616945090257,0.95456033091825
0.004,1.6380679722566207,0.6080708006464124,0.117669897837593
0.005,-0.8503496551913095,0.3169749493278206,-1.936281691202841
0.006,0.1065635246722013,-1.2617573481840256,1.4377673455826767
0.007,0.9528189564938024,-1.5046652364078783,1.470978089861274
0.008,-0.20052387298801,0.7488178215666903,-0.2559467413924616
0.009000000000000001,0.0534058990005869,-0.0935173155002611,-0.9052074774498752
0.01,-0.0455453282207528,0.0798718817407931,-0.78731864985002
0.011,-0.9005616712141681,0.11648996260734,0.4265247389435493
0.012,-0.0720406315046622,0.9897775165631152,0.7469974130811824
0.013000000000000001,0.0401051049165155,-0.2400293980119064,0.3849986068828043
0.014,0.3413923846085588,-0.4694390903028678,-0.5548434398998382
0.015,-0.5032839575044311,0.532886445685891,0.3700613929849346
0.016,1.484486314539289,-0.9976578887312162,-0.4137020106199652
0.017,1.8965224436025847,-1.6820303381947033,1.135551266209107
0.018000000000000002,-1.4233618332036069,-0.1205137073660432,-0.8852911922527154
0.019,0.4240972080970716,0.2610737314142865,-2.600496576774789
0.02,0.3783187901022366,-1.0786271848058335,0.0246764267341874
0.021,-1.040857718402319,1.0746034400471305,0.7287238827004549
0.022,0.4048900111605985,1.2134022677399805,0.4364828815421291
0.023,0.3133331751709285,-0.6641391359092524,0.4630548640883402
0.024,0.5304276429951909,-0.7219885470502141,0.3833389164497076
0.025,0.1745099328071554,1.5758258466096962,0.1840744507781235
0.026000000000000002,-0.0425845350171067,1.3348661516132714,-0.2277320040298185
0.027,0.1464507233695252,-0.8029578431248316,0.8815000806286687
0.028,-0.4131847427842485,-0.135940217003633,0.9263286579389428
0.029,-0.7351520242371425,0.7179648022915107,-0.164629896338817
0.03,1.567191138027802,-1.1268151479005728,-0.3041116351855932
0.031,-0.3378743105274055,-1.209712757679889,0.6207931976991796
0.032,-0.168031065522356,0.9685859453341582,-0.5780960415798557
0.033,0.5082748364099622,-0.7643915690308571,-0.1264400807609296
