timestamp,accX,accY,accZ
0.0,1.4794459145703316,0.3517246962686861,-0.87370196818874
0.001,1.4794459145703316,1.808095790685404,0.9341752655476404
0.002,1.185306945182298,2.3457872083119824,0.9341752655476404
0.003,0.414533967615663,0.1443176451259174,0.9341752655476404
0.004,-0.3993038176124776,0.1882796171834162,0.4001935576491487
0.005,-0.1336557016755026,0.6233892253421406,-1.327062367315577
0.006,0.0857452439749805,1.1621965470717128,-1.327062367315577
0.007,0.2582261317192607,-0.3166553654198864,-0.8124094985162343
0.008,0.3845073471266757,-2.055966269950717,0.9341752655476404
0.009000000000000001,-1.6736500571209685,-1.1158519351822538,0.9341752655476404
0.01,-1.6736500571209685,-0.0991005613405242,0.9341752655476404
0.011,-0.915970681001416,-0.1858969773514559,-0.2265237751347127
0.012,-0.7165426231689438,0.1364249483974558,-1.327062367315577
0.013000000000000001,0.5423588663859444,-0.9197201650801444,-0.0360457252593276
0.014,0.5631471356725463,-2.266755905405684,0.9341752655476404
0.015,-0.574864155757553,-0.2501428312810688,0.9341752655476404
0.016,-1.1569831937320296,-0.8363063333814105,0.9341752655476404
0.017,0.0203009857143799,-0.0573936454911573,-0.7991575292853782
0.018000000000000002,-0.0520858895166507,-0.0190693139539882,-1.327062367315577
0.019,0.8588218720985086,0.073294998570836,-1.327062367315577
0.02,1.4794459145703316,0.2581631116333587,0.9341752655476404
0.021,1.381655552613975,2.3457872083119824,0.9341752655476404
0.022,1.1213984539596262,1.3290242104691803,0.9341752655476404
0.023,0.6801820835526379,1.120489631222346,0.5398996132125207
0.024,-0.2522343329184608,0.8984247147267199,-1.327062367315577
0.025,-0.4585970913964255,0.3517246962686861,-1.327062367315577
0.026000000000000002,0.1881587396949985,0.6819974387514236,-1.0338407242916554
0.027,0.6216646096125921,1.3605949973830267,0.9341752655476404
0.028,0.24590833011608,-0.225348836992691,0.9341752655476404
0.029,-1.1862419307020526,-1.627621830416389,0.9341752655476404
0.03,-1.6736500571209685,-1.3773687113191146,0.6404016918035218
0.031,-1.6736500571209685,-0.5195523041463914,-1.327062367315577
0.032,-0.7311719916539553,-0.362872393685517,-1.327062367315577
0.033,0.4168455344974937,-0.5691519167242199,-0.715219004246416
0.034,0.766422527424778,-1.9590221010031923,0.9341752655476404
0.035,0.0849773604560161,-0.1746216963107965,0.9341752655476404
0.036000000000000004,-1.047642913691457,-1.066263946605498,0.9341752655476404
0.037,-0.8358891379308662,-0.6300268103427078,0.1196775850820104
0.038,-0.9945085407090992,-0.2873396347141719,-1.1956352725551622
0.039,0.6285993102580845,0.1657290551020974,-1.327062367315577
0.04,1.1691338933344202,0.253652999217095,0.2930683104157819
0.041,1.4794459145703316,2.306335348670748,0.9341752655476404
0.042,1.391661787335325,2.085397960279188,0.9341752655476404
0.043000000000000003,0.2828696512505598,-0.0303329709935748,0.9341752655476404
0.044,-0.3638861798408643,1.2659058846436335,-0.7693363745563588
0.045,0.213570142745262,0.5309551688108791,-1.327062367315577
0.046,0.1627473366447351,0.934493990055757,-1.327062367315577
0.047,0.2797902008497647,1.3673485420063496,0.3179164567169024
0.048,0.356016493675617,-0.3493420564367258,0.9341752655476404
0.049,0.2050996750618408,-2.0446909889100584,0.9341752655476404
0.05,-1.6736500571209685,-0.9715748338661048,0.8198692870055861
0.051000000000000004,-1.6736500571209685,-0.1813868649351922,-0.3264682910593923
0.052000000000000005,-0.8913350777950548,-0.0573936454911573,-1.327062367315577
0.053,-1.0145289264767368,0.172494223726493,-1.327062367315577
0.054,0.4815298255640677,-1.3615949418632642,0.9341752655476404
0.055,1.045164244808836,-2.139380101649451,0.9341752655476404
0.056,-0.7327156750168218,-0.508277023105732,0.9341752655476404
0.057,-1.6736500571209685,-0.8926711145836348,0.9341752655476404
0.058,0.2489877805168752,-0.3820287474535652,-1.03770987127916
0.059000000000000004,0.3968251487298563,-0.004411448601131,-1.327062367315577
0.06,0.4029840495314467,0.2051809147433324,-1.2574853048939896
0.061,1.4794459145703316,0.7552751415146368,0.9341752655476404
0.062,1.4794459145703316,2.2747761857579745,0.9341752655476404
0.063,0.7995365146394984,1.038203327627678,0.9341752655476404
0.064,0.5746970537567625,1.2208163844820688,-0.1216400424588813
0.065,0.0896004942196777,0.8398165013174368,-1.327062367315577
0.066,-0.1998757597800052,0.675232270127028,-1.327062367315577
0.067,0.8364978357739781,0.815010883027986,-0.6588939110556847
0.068,0.1103887635062795,0.1150019144202029,0.9341752655476404
0.069,-1.4257107600698,-1.0245570307561311,0.9341752655476404
0.07,-1.6736500571209685,-1.6997603810744637,0.6299093761736515
0.07100000000000001,-1.134651241082561,-0.5477405067480399,0.121885307962799
0.07200000000000001,-0.7042248215657632,-0.3414493597082642,-1.327062367315577
0.073,-0.3330837595079749,-0.4237356633029321,-1.327062367315577
0.074,0.3768047629622189,-1.1530603626164295,-0.1045189262405208
0.075,-0.0944303116088187,-1.584787386462956,0.9341752655476404
0.076,-0.9567793360556552,-0.0776775273632714,0.9341752655476404
0.077,-0.4270267875445718,-0.3098901967954908,0.9341752655476404
0.078,-0.5201940157372666,-0.2670557528420579,0.0909602917933854
0.079,0.8357220359300759,-0.1103758423811836,-1.1707871262540417
0.08,1.4794459145703316,0.0192550175831808,-1.327062367315577
0.081,1.4794459145703316,0.7372346918495818,0.9021463879378324
0.082,1.4794459145703316,1.794577077437685,0.9341752655476404
0.083,1.4794459145703316,-0.0134316734336585,0.9341752655476404
0.084,-0.8328096875300711,1.2309641374186622,0.9341752655476404
0.085,-0.6264548453770441,0.0947180325480889,-1.0134136556982365
0.08600000000000001,0.4799861422012013,0.9243578611202364,-1.327062367315577
0.08700000000000001,-0.0466948722340248,0.873630720438342,-1.327062367315577
0.088,0.4507274052311784,-1.1158519351822538,0.4741916977784377
0.089,-0.443191923067512,-0.9321229742248696,0.9341752655476404
0.09,-1.6736500571209685,-0.6255166979264439,0.9341752655476404
0.091,-1.6736500571209685,-0.7066754734170458,0.8789540337973033
0.092,-0.8397443881755636,-0.2783310338827173,-0.7466959511360268
0.093,-0.0012630834161239,-0.0303329709935748,-1.327062367315577
