timestamp,accX,accY,accZ
0.0,0.3461629689881884,1.686416249231162,0.4779589025109511
0.001,0.2236585557050907,0.4189698733073313,-1.0477800514341125
0.002,-0.8327233481632973,-1.6446285856391625,-1.2933821601570157
0.003,-1.5359983508137036,-1.4624382428286276,-1.1070054166564072
0.004,-1.6509458503625136,-0.6628418229622511,0.9316672070631437
0.005,-1.6509458503625136,-0.1635057573738866,0.9316672070631437
0.006,-1.1442827730479108,0.204168502872148,0.9316672070631437
0.007,0.1518212276137139,-0.6808289153683071,0.5763039321015607
0.008,0.8369503077787012,-2.1597019074461072,-1.2933821601570157
0.009000000000000001,0.6622627617954605,0.1985439124034586,0.028052282298844
0.01,-0.5083047305662228,-0.9248781562406752,0.9316672070631437
0.011,-1.204776955935249,-0.1275199754680247,0.9316672070631437
0.012,0.7507377394664418,0.1051989048107154,0.9316672070631437
0.013000000000000001,1.2188387878488771,0.0119350768742212,-0.6522109165784761
0.014,1.4457016919296537,0.6079097246802936,-1.2933821601570157
0.015,1.4457016919296537,2.047422180571018,-1.2933821601570157
0.016,1.4094020723562075,0.5303135703998805,0.3692839317980099
0.017,-0.8417963094060067,0.413345282838642,0.9316672070631437
0.018000000000000002,0.4724536137410372,0.3897335999638966,0.9316672070631437
0.019,0.2002181288441057,0.6731317799295903,0.8371238618126197
0.02,0.0588058820200742,0.8665713036775039,-0.6092840260561687
0.021,0.6668031297181191,1.3512834340472764,-1.2933821601570157
0.022,0.8709797433908176,-0.5627473068070807,-1.2933821601570157
0.023,-1.1087372899273726,-1.8684293008242487,0.2584365700335913
0.024,-1.6509458503625136,-1.0609584543017074,0.9316672070631437
0.025,-1.5639791455973469,-0.3119601544660355,0.9316672070631437
0.026000000000000002,-0.773737438181774,0.0635885324361641,0.9316672070631437
0.027,-0.5400717568196173,-0.5908586620567775,-0.6804630838754966
0.028,1.0418810579043072,-1.838068109387076,-1.2933821601570157
0.029,-0.5914929784642456,-0.8416574114915726,-1.2933821601570157
0.03,-0.487134487666567,-0.8236587219917667,0.9316672070631437
0.031,-0.494699176003462,-0.5009000058389979,0.9316672070631437
0.032,-1.5352442143607965,-0.3749323735278563,0.9316672070631437
0.033,0.4958940406020222,0.2052934209658858,0.2676747738162773
0.034,1.3156325903096606,0.1468208742790165,-1.2933821601570157
0.035,1.4457016919296537,1.2264523169236226,-1.2933821601570157
0.036000000000000004,1.4457016919296537,2.1182688262890044,-0.9564952927608046
0.037,1.4457016919296537,1.042012137925612,0.9316672070631437
0.038,-0.1211295207230884,0.3829840914014694,0.9316672070631437
0.039,-0.422854073309478,0.7945997398657801,0.9316672070631437
0.04,0.1813102953031719,0.6990048960855613,0.7632237733650382
0.041,0.4595944210285765,1.6403062044816592,-1.2933821601570157
0.042,0.514801874142956,0.4549556552131932,-1.2933821601570157
0.043000000000000003,0.8498017258885547,-1.4174531161728623,-1.2933821601570157
0.044,-1.6509458503625136,-1.273509988549415,0.9316672070631437
0.045,-1.6509458503625136,-0.7764237591485261,0.9316672070631437
0.046,-1.2108333713663293,-0.142143910686617,0.9316672070631437
