timestamp,accX,accY,accZ
0.0,0.2017264017499203,-0.2186151468732922,0.9316672070631437
0.001,0.7446890986379688,-0.7561868305549945,0.6295552219322925
0.002,-0.298079476065051,-2.2384345769140084,-1.2933821601570157
0.003,-0.9529575774850656,0.0478512762175839,-1.2933821601570157
0.004,-0.5778796492988776,-1.6356292408892597,-1.0494093447227204
0.005,-1.5435630391505988,-0.7707991686798368,0.9316672070631437
0.006,0.3439005596294664,-0.0645477564062038,0.9316672070631437
0.007,0.5942038905712277,0.3031381009335806,-0.2408808629718143
0.008,1.4457016919296537,0.3942332723388481,-1.2933821601570157
0.009000000000000001,1.4457016919296537,2.3420695414740904,-1.2933821601570157
0.01,1.2710141459464126,0.8676962217712418,-0.6011320177992214
0.011,0.5518556301693089,0.0411017676551567,0.9316672070631437
0.012,-0.0599200743958796,1.119608292206025,0.9316672070631437
0.013000000000000001,0.1404780824096751,0.692255387523134,0.9316672070631437
0.014,0.3537276573250834,1.0734982474565222,0.14976159932065
0.015,0.4890912633206418,1.4524912712024347,-1.2933821601570157
0.016,-0.1838938875717555,-0.3142099906535112,-1.2933821601570157
0.017,-1.6509458503625136,-2.006759435072757,-1.1504754049415835
0.018000000000000002,-1.6509458503625136,-0.7280638782115477,0.9316672070631437
0.019,-1.6509458503625136,-0.4255420906523105,0.9316672070631437
0.02,-0.7692048448617228,-0.342321345903208,0.9316672070631437
0.021,0.3416303756681372,-0.7921726124608564,0.4334027187000359
0.022,1.033562233114505,-1.9471503731984,-1.2933821601570157
0.023,-0.3593355700079035,-0.0859096030934734,-1.2933821601570157
0.024,-0.3880705012444542,-0.3400715097157323,0.907759821869078
0.025,-0.7828103994244835,-0.5065129992139373,0.9316672070631437
0.026000000000000002,0.0398980484791404,-0.4547899610894951,0.9316672070631437
0.027,1.3315083288337506,-0.0116882030942739,0.9316672070631437
0.028,1.4457016919296537,0.3458733914018697,-1.2933821601570157
0.029,1.4457016919296537,1.5143501692642676,-1.2933821601570157
0.03,1.4457016919296537,2.3420695414740904,-1.2933821601570157
0.031,-0.1649860540308217,0.8193363408342634,0.8284287557928031
0.032,-0.6051063076296136,0.2615277285590293,0.9316672070631437
0.033,-0.2277504208794889,-0.1353944021241897,0.9316672070631437
0.034,0.462618741442813,0.7811007227409258,0.9316672070631437
0.035,0.684194915750631,1.4783643873584058,-1.064084067948007
0.036000000000000004,1.0116300791593344,0.7901000674908287,-1.2933821601570157
0.037,-1.487601449583312,-1.1374296904883827,-1.2933821601570157
0.038,-1.6509458503625136,-1.474812341859744,0.9316672070631437
0.039,-1.5813709316298588,-0.873143521022483,0.9316672070631437
0.04,-0.6119090849109939,-0.2703497820914842,0.9316672070631437
0.041,-0.1007600618919837,-0.3310721649658294,0.4491580956371542
0.042,1.1908579930652337,-1.7255994942007893,-1.2933821601570157
0.043000000000000003,0.107202783250466,-2.0989795245717624,-1.2933821601570157
0.044,-0.7003840625819753,0.160308294310121,-0.2316426591891283
0.045,-1.276622058629233,-0.873143521022483,0.9316672070631437
0.046,0.2970119313048893,0.0591004571549625,0.9316672070631437
0.047,1.396542879643747,0.2547782199966021,0.9316672070631437
0.048,1.4457016919296537,0.6877557151481826,-0.6234101097046791
0.049,1.416204849637588,2.3420695414740904,-1.2933821601570157
0.05,0.7091513901200377,0.8890580684585114,-1.2933821601570157
0.051000000000000004,0.1888749836400669,1.1915798560177486,-0.6728597151953255
0.052000000000000005,-0.0644604423185381,0.6506450151485828,0.9316672070631437
0.053,-0.0485769291918408,0.9048069217708417,0.9316672070631437
0.054,-0.2655660879613565,0.9509169665203444,0.5801111582555533
0.055,0.0686329797156911,1.2511889178921058,-0.7136086728522483
0.056,-0.1604534607107706,-0.6965777686806374,-1.2933821601570157
0.057,-1.6509458503625136,-1.69861305704483,-1.2933821601570157
0.058,-1.6509458503625136,-1.2813844152055802,0.5849990381213773
0.059000000000000004,-1.1889012174111588,-0.5728715696507215,0.9316672070631437
0.06,-0.838017852538863,-0.1432688287803548,0.9316672070631437
0.061,0.7220028082298913,-0.9068794667408692,0.9316672070631437
0.062,0.982895147922784,-2.263171177882492,-0.653840209867084
0.063,0.507237185806061,-0.3389465916219944,-1.2933821601570157
0.064,-0.6436683365617812,-0.4277919268397862,-1.2129648985550017
0.065,-1.3613185794330704,-0.9586141019590612,0.9316672070631437
0.066,0.3416303756681372,-0.4547899610894951,0.9316672070631437
0.067,1.1386748603650907,-0.0476739850001358,0.9316672070631437
0.068,1.4457016919296537,0.3627471628079377,0.503495580993625
0.069,1.4457016919296537,2.3420695414740904,-1.2933821601570157
0.07,1.4457016919296537,2.199239734850631,-1.2933821601570157
0.07100000000000001,-0.3608438429137181,0.4504675799319916,-1.17383969237278
0.07200000000000001,-0.0984898779306545,0.6416456703986798,0.9316672070631437
0.073,-0.0137933571268171,0.9048069217708417,0.9316672070631437
0.074,0.5533716776777309,1.2062037912363408,0.9316672070631437
